"Binomial","GeogRangeIUCN","HetHab_VarEVI_1Km","HetHab_VarEVI_5Km","HetHab_VarEVI_50Km","HetTopo_Rugged_1Km","HetTopo_Rugged_5Km","HetTopo_Rugged_50Km","HumPopDen_1Km","HumPopDen_5Km","HumPopDen_50Km","MidLat","PctPAOverlap","PrimaryBiome"
"Chaerephon_bemmeleni",671183.840334136,411.321075439453,423.798736572266,950.150573730469,11.9711389541626,11.9721527099609,12.0007171630859,169.377746582031,180.561431884766,179.654968261719,-1.72971568737102,0.0918086427266037,7
"Chaerephon_bivittatus",1892463.62796482,514.895080566406,518.560791015625,1290.08557128906,11.7430715560913,11.7425031661987,11.7135620117188,76.975212097168,78.2185592651367,78.850700378418,-4.58802708078025,0.0926063078112873,7
"Chaerephon_chapini",4301386.96453115,392.15625,396.122344970703,905.2119140625,7.22675466537476,7.22648096084595,7.22436141967773,55.2685585021973,57.2413940429688,57.0435791015625,-8.23630239360225,0.0910097363603544,7
"Chaerephon_gallagheri",312.285092657605,283.387878417969,294.945129394531,907.259399414062,4.8282618522644,4.88427734375,5.74038410186768,9.18371391296387,9.25911712646484,91.8440399169922,-3.17297370133951,0,7
"Chaerephon_major",1758728.85117738,516.440185546875,518.126770019531,1127.86352539062,4.00771856307983,4.00791025161743,4.00566244125366,94.9806671142578,95.7136764526367,94.8975372314453,10.8968141733133,0.077224698634322,7
"Chaerephon_nigeriae",4801730.23894777,381.207336425781,383.594024658203,817.003234863281,5.43968629837036,5.43956422805786,5.44715118408203,53.5495147705078,53.6844902038574,53.848762512207,-14.4950299149502,0.0896516760769754,7
"Chaerephon_pumilus",7240272.01432599,468.521514892578,472.264739990234,1028.14208984375,8.67898082733154,8.67380046844482,8.60492038726807,104.203567504883,105.60823059082,105.471992492676,-5.44512409802416,0.0706594564152447,7
"Chaerephon_russatus",431869.045209019,261.382659912109,264.426818847656,534.937622070312,6.95493125915527,6.94775009155273,6.87900543212891,65.180534362793,66.3772888183594,70.394775390625,3.12201117721636,0.0358562446323692,1
"Chlorocebus_aethiops",1146190.63402642,561.517822265625,564.215209960938,1521.31555175781,15.7646656036377,15.7638368606567,15.7039375305176,95.4989471435547,96.0770416259766,96.1441650390625,10.5943631970251,0.0885074277963211,7
"Chlorocebus_cynosuros",3083225.50875733,384.183532714844,385.824829101562,857.410400390625,7.60367488861084,7.60167932510376,7.55844116210938,41.437629699707,41.7679252624512,40.7132911682129,-10.619561384607,0.061049221889132,7
"Chlorocebus_djamdjamensis",9145.3939920217,418.187377929688,418.161346435547,1256.9990234375,26.8287467956543,26.7335205078125,23.1181030273438,334.129638671875,334.539886474609,350.059051513672,6.77547361152302,0.210761319051563,10
"Chlorocebus_pygerythrus",4577353.0297679,504.394866943359,508.023864746094,1209.03088378906,8.4938907623291,8.48933506011963,8.44314765930176,54.9924926757812,56.2696304321289,56.6745491027832,-12.9284459875525,0.0689560373304297,7
"Chlorocebus_sabaeus",1517134.02574714,510.017303466797,513.395751953125,1014.42785644531,5.49474430084229,5.49198007583618,5.47341012954712,67.7973022460938,68.0116195678711,69.1741638183594,11.6522459140516,0.0484407241123598,7
"Chlorocebus_tantalus",3988610.22676795,416.600463867188,419.230163574219,875.028015136719,5.37510108947754,5.37487125396729,5.37289237976074,81.0855484008789,82.2196960449219,82.7065582275391,8.10182595669512,0.0781128119470287,7
"Chlorotalpa_duthieae",10913.5316326609,833.5927734375,840.307434082031,2103.74096679688,26.285192489624,26.0809478759766,21.4638767242432,172.838806152344,172.470626831055,137.259002685547,-33.8867828132206,0,12
"Chlorotalpa_sclateri",91864.9917616643,800.615051269531,800.588989257812,1753.04272460938,25.8808898925781,25.8816833496094,25.3077392578125,30.0479354858398,30.2890243530273,32.0521926879883,-30.1140218824077,0.000744387932394095,10
"Choeropsis_liberiensis",139545.002285839,353.437194824219,358.355346679688,613.960510253906,8.63944625854492,8.6201868057251,8.38970279693604,84.1082458496094,85.8922958374023,84.1357955932617,5.81770160924941,0.048524355959279,1
"Chrysochloris_asiatica",41667.5888250112,868.478210449219,874.440307617188,2349.85107421875,14.6504688262939,14.549485206604,14.3397378921509,151.058563232422,150.629241943359,147.597290039062,-32.4818801850702,0,12
"Chrysochloris_stuhlmanni",106059.668007955,358.421173095703,364.346984863281,904.394714355469,20.4882011413574,20.4767417907715,19.4405899047852,211.08805847168,213.388473510742,209.947296142578,0.549428194439286,0.138826935179743,1
"Chrysochloris_visagiei",366.475870500143,667.01123046875,654.346862792969,3328,5.06159591674805,5.20064115524292,5.49250030517578,0.118305593729019,0.119264505803585,0.146234735846519,-31.4392345119514,0,13
"Chrysospalax_trevelyani",40306.4138190511,655.540588378906,657.524475097656,1382.5625,22.0990238189697,22.0378952026367,21.1012535095215,86.6250152587891,86.7196960449219,86.7631759643555,-31.9930294360806,0,10
"Chrysospalax_villosus",44475.3570797517,685.196899414062,684.996887207031,1407.33874511719,21.3380928039551,21.3306102752686,21.2594375610352,132.152786254883,131.839935302734,135.235382080078,-29.222614911953,0,10
"Cistugo_lesueuri",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cistugo_seabrae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Civettictis_civetta",15260298.1320958,428.594787597656,431.56396484375,948.238159179688,7.59662103652954,7.59476184844971,7.57325315475464,66.7435760498047,67.6876373291016,68.0203399658203,-0.803814424913982,0.0739588889623733,7
"Cloeotis_percivali",528460.141171369,525.716369628906,527.432067871094,1148.70593261719,8.46887683868408,8.47070121765137,8.50626564025879,48.6229095458984,48.7783088684082,50.3900718688965,-22.2962482603461,0.00839357576373507,7
"Coleura_afra",2700075.42920944,416.957672119141,422.315643310547,1065.10266113281,7.07168245315552,7.06498622894287,6.99355602264404,66.3480529785156,69.4065170288086,69.913688659668,6.24862362519739,0.0627568604621697,7
"Colobus_angolensis",2295476.763657,321.499267578125,323.053771972656,728.55078125,9.18421840667725,9.18142700195312,9.08779239654541,46.8455238342285,47.1013603210449,44.9248390197754,-4.78790926385329,0.0611794832643619,7
"Colobus_guereza",3050585.90439796,359.243804931641,361.749664306641,835.136779785156,11.724289894104,11.7240362167358,11.6637296676636,69.8949890136719,70.9214935302734,70.5211029052734,4.2198097638418,0.0809911019864996,7
"Colobus_polykomos",341043.373724615,417.191680908203,422.794281005859,798.046203613281,10.8945608139038,10.8809757232666,10.7121276855469,72.6270599365234,72.8444442749023,77.1332473754883,8.28825649401334,0.0302625158597257,1
"Colobus_satanas",328388.648967347,327.115570068359,331.220520019531,563.392944335938,12.7887096405029,12.7760524749756,12.6311273574829,29.2574901580811,29.2544059753418,29.333158493042,1.40657286733623,0.0633990427768087,1
"Colobus_vellerosus",476738.355507059,372.692810058594,379.469543457031,723.6953125,6.32938623428345,6.32460069656372,6.24159097671509,146.614334106445,148.858184814453,153.574356079102,7.42491547069808,0.0809821939865658,7
"Colomys_goslingi",904776.052231179,304.864135742188,307.039886474609,709.545349121094,12.3410444259644,12.3405141830444,12.2741851806641,114.956260681152,116.564422607422,114.888534545898,0.322704265173426,0.0847982690126218,1
"Congosorex_phillipsorum",85.6225078529161,330.424621582031,356.587982177734,1342.42565917969,45.3766708374023,43.3200492858887,28.4585285186768,10.2997245788574,10.3050966262817,18.6261405944824,-7.46387049534857,0,7
"Congosorex_polli",327.8242854767,617.546020507812,618.374267578125,962.5,8.43029975891113,8.39842319488525,8.18412780761719,151.19010925293,151.190124511719,151.19010925293,-6.56579853544358,0,7
"Congosorex_verheyeni",145308.85281744,206.121292114258,206.383361816406,456.111022949219,6.91783142089844,6.91780281066895,6.8718147277832,8.93903255462646,8.94049167633057,9.01522254943848,2.06185225973746,0.173199796513014,1
"Connochaetes_gnou",403590.648039461,707.657287597656,708.287414550781,1621.69348144531,8.58736705780029,8.58194351196289,8.61456966400146,52.9325180053711,53.2016220092773,53.0490570068359,-29.0113488127691,0.000680472514164764,10
"Connochaetes_taurinus",3087760.39024896,431.806091308594,433.3515625,984.539855957031,4.39407777786255,4.39388227462769,4.41994714736938,22.31077003479,22.3571186065674,23.0338935852051,-20.8933932073236,0.112973044935871,7
"Cricetomys_emini",3732493.1207929,324.281097412109,328.565826416016,690.051452636719,9.96844577789307,9.96495628356934,9.91126155853271,88.321418762207,90.3077239990234,90.1692352294922,0.0679842603317097,0.0477670244652886,1
"Cricetomys_gambianus",4141042.4389447,425.294982910156,427.835418701172,865.080261230469,5.63388776779175,5.63248443603516,5.60681200027466,90.0797424316406,90.7624435424805,91.4858245849609,9.15449583263659,0.075844056056966,7
"Crocidura_allex",6661.28143007963,526.6533203125,547.058349609375,2105.60375976562,26.5055141448975,26.0924472808838,16.6571197509766,115.146774291992,121.587303161621,145.16796875,-3.06180227865272,0.265166221164093,1
"Crocidura_ansellorum",2208.85265140608,329.704925537109,328.751586914062,626.705261230469,5.19547033309937,5.19900274276733,4.97251558303833,15.3208322525024,15.3052806854248,15.4653997421265,-11.2161136587676,0,7
"Crocidura_attila",830715.104119777,278.959350585938,279.735992431641,540.4091796875,10.5346660614014,10.5321836471558,10.4292783737183,40.3040466308594,40.3995323181152,41.6263160705566,4.9091258973561,0.0729626102210185,7
"Crocidura_baileyi",19271.5501589262,717.4443359375,717.070007324219,1453.12963867188,39.7322807312012,39.690185546875,36.8695182800293,187.885070800781,188.167831420898,181.308227539062,10.7934120069517,0.0238516294881865,10
"Crocidura_batesi",448111.900046301,313.448120117188,315.868469238281,565.04638671875,11.9580755233765,11.9530477523804,11.8823719024658,10.4413223266602,10.4423885345459,10.6247177124023,0.679667235930381,0.0933557979156732,1
"Crocidura_bottegi",48806.5136663282,522.730712890625,523.334289550781,1199.90283203125,20.4188632965088,20.3731079101562,18.7467384338379,123.344467163086,123.514450073242,123.751991271973,5.19038473672044,0.0450826098208609,10
"Crocidura_bottegoides",10830.0256708722,512.736999511719,513.64404296875,1732.88903808594,23.2548408508301,23.2475051879883,20.6903610229492,180.022354125977,178.871810913086,169.853271484375,7.62014009661877,0.294126664758773,10
"Crocidura_buettikoferi",39405.6068392961,509.473602294922,513.522399902344,1002.62652587891,3.73987531661987,3.75141358375549,3.76664018630981,676.96435546875,676.034545898438,681.152709960938,5.22043446752464,0.0153989619129138,1
"Crocidura_caliginea",76479.2636715135,182.864074707031,182.951141357422,395.445983886719,6.96964979171753,6.97096967697144,7.00586557388306,22.2169628143311,22.2187042236328,22.4026355743408,1.54357531206456,0.146836432702526,1
"Crocidura_cinderella",839371.855251328,777.815307617188,779.667602539062,1806.28161621094,2.22005581855774,2.21927547454834,2.22393274307251,43.5072822570801,43.7236404418945,46.0170745849609,15.0168814031011,0.112226364337437,7
"Crocidura_congobelgica",99831.3102349511,173.495712280273,173.688552856445,397.175170898438,7.6672306060791,7.66806221008301,7.68312978744507,20.924430847168,20.9531879425049,23.617546081543,1.36870220602348,0.153860416281414,1
"Crocidura_crenata",493947.052859247,295.365234375,296.615264892578,548.5478515625,11.0933332443237,11.0898485183716,11.0214948654175,32.8113136291504,32.8691024780273,33.3591766357422,1.61145956934099,0.100295906483341,1
"Crocidura_crossei",1109826.83845115,389.701477050781,394.961853027344,753.101135253906,7.64032793045044,7.63233613967896,7.53296947479248,185.291244506836,187.656814575195,188.860870361328,7.5450895495104,0.0512178417996136,7
"Crocidura_cyanea",2725072.4255383,548.314453125,549.829467773438,1278.0400390625,9.63870620727539,9.63375663757324,9.52716636657715,42.0339736938477,42.0974311828613,42.2641181945801,-22.7275557591542,0.0422016203581536,7
"Crocidura_denti",1196038.15214237,271.228393554688,272.490814208984,545.130920410156,9.93437099456787,9.93189334869385,9.87099075317383,44.934886932373,45.1087226867676,46.1417617797852,3.45523869958626,0.0633754111187584,1
"Crocidura_desperata",16890.687987199,437.310546875,437.281341552734,983.6591796875,22.0546188354492,21.9883499145508,20.5855960845947,99.8185348510742,99.6564025878906,91.5580139160156,-8.17858699639486,0.0232388170743038,1
"Crocidura_dolichura",1488528.97487188,280.076538085938,282.797180175781,580.917724609375,9.80330181121826,9.80006408691406,9.74170780181885,111.053230285645,112.674423217773,110.817840576172,2.21032162720649,0.0697144769003417,1
"Crocidura_douceti",101866.721210108,346.295501708984,349.799377441406,583.530700683594,9.56777000427246,9.55100536346436,9.37230110168457,67.7974548339844,67.8610000610352,66.9267196655273,6.33168782035913,0.0575010745365953,1
"Crocidura_eisentrauti",363.730669178572,806.554565429688,789.00634765625,1256.52368164062,46.9582099914551,45.5267524719238,13.1990394592285,319.552154541016,320.163787841797,248.674896240234,4.23768883405153,0.869360361092246,1
"Crocidura_elgonius",83847.6772982944,434.8193359375,435.9228515625,1160.58227539062,20.3473930358887,20.2670307159424,17.526330947876,355.751037597656,355.887329101562,333.261413574219,0.216712395329627,0.0840622147920401,1
"Crocidura_erica",110718.087649759,370.298217773438,370.606628417969,788.746032714844,12.1129102706909,12.1217794418335,12.2606554031372,34.1630973815918,34.1855087280273,34.0282783508301,-11.158356847096,0.00151246649888912,7
"Crocidura_fischeri",3168.55233967912,813.125183105469,813.748779296875,2087.20458984375,10.8578634262085,10.8328323364258,14.5273313522339,73.5593414306641,80.392448425293,51.0003395080566,-1.82550456059566,0.00114374295701792,7
"Crocidura_flavescens",292163.803076428,713.382568359375,717.007934570312,1636.89318847656,20.5324745178223,20.466365814209,19.7321357727051,99.7022323608398,99.7553176879883,98.1114196777344,-30.4794535311102,0.000965915922370379,10
"Crocidura_floweri",30500.9527427393,1244.57202148438,1266.72253417969,3296.11499023438,1.1880829334259,1.17969369888306,1.23841273784637,1463.02233886719,1483.71887207031,1634.72192382812,30.8679689571735,0.00103725239512343,9
"Crocidura_foxi",1660078.4689145,383.355377197266,386.368499755859,753.750732421875,5.4810209274292,5.47974491119385,5.48786687850952,66.3950347900391,66.5191879272461,66.6797409057617,9.63264106388999,0.0838592643981558,7
"Crocidura_fulvastra",4336348.88420614,512.938659667969,514.187561035156,1193.7021484375,3.24827170372009,3.24902701377869,3.27578854560852,47.966796875,48.1131973266602,48.2961692810059,11.584546197442,0.0992415043831635,7
"Crocidura_fumosa",18541.1889649898,473.929748535156,475.431579589844,1393.43237304688,21.2114543914795,21.1290016174316,19.7115516662598,137.691680908203,137.303176879883,147.577117919922,-0.0819316603531464,0.231619763217754,1
"Crocidura_fuscomurina",9829229.26456859,468.260955810547,471.022796630859,1042.65173339844,5.63833999633789,5.63760375976562,5.63200759887695,55.7260971069336,56.5989036560059,56.9311256408691,0.525123742838108,0.0904131896802057,7
"Crocidura_glassi",11900.9028969911,515.056762695312,515.284423828125,1670.26831054688,24.0271949768066,23.9275856018066,20.9586238861084,192.350051879883,191.593673706055,184.352615356445,7.60668524336464,0.246888160259135,10
"Crocidura_goliath",579055.907788276,284.788665771484,286.576416015625,554.514587402344,10.0724906921387,10.0675659179688,10.0463495254517,32.6522827148438,32.7169342041016,31.3103218078613,1.4798994725672,0.0837031982849089,1
"Crocidura_gracilipes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Crocidura_grandiceps",34047.1491187341,427.00146484375,435.801055908203,982.080505371094,8.0283203125,8.00200462341309,7.72800827026367,967.553344726562,1001.70764160156,933.698974609375,7.29713568316393,0.0156369871241142,1
"Crocidura_grassei",356574.129155944,254.102172851562,254.275115966797,435.132415771484,10.7179937362671,10.7164688110352,10.6480321884155,24.8604717254639,24.8606815338135,23.0744228363037,2.42746982188886,0.109063077557711,1
"Crocidura_greenwoodi",51685.8787993959,424.568969726562,424.790679931641,1018.16870117188,0.934204161167145,0.934534430503845,1.02440142631531,29.7110939025879,29.7133674621582,33.9219856262207,2.37953637135499,0,7
"Crocidura_harenna",107.925404851134,378.309020996094,414.335662841797,2696.72729492188,49.5488014221191,47.7510681152344,28.1868629455566,32.630256652832,32.9176139831543,83.1844177246094,6.71714320533217,1.93723790764021,10
"Crocidura_hildegardeae",2340544.27807859,351.951629638672,358.025939941406,840.484375,9.5736722946167,9.57421112060547,9.55757617950439,80.9126281738281,84.4952926635742,84.8656311035156,-0.445670152004256,0.0917050113193124,7
"Crocidura_hirta",4044014.03883202,418.53125,422.090911865234,920.6904296875,6.02602529525757,6.0234203338623,5.98649215698242,39.7764205932617,40.4879379272461,40.4223518371582,-16.0144659807224,0.0997470848113095,7
"Crocidura_jacksoni",911505.03175214,456.699279785156,465.939208984375,1143.26892089844,10.437273979187,10.4395608901978,10.468976020813,161.622436523438,169.790863037109,169.146774291992,-0.598666913322809,0.0942927418431501,7
"Crocidura_jouvenetae",222302.34039691,354.542358398438,358.832794189453,630.935668945312,8.68794345855713,8.67456245422363,8.53637504577637,107.887031555176,110.006896972656,111.571006774902,6.38491713202063,0.0360196579188258,1
"Crocidura_kivuana",1217.1549629398,313.414215087891,313.855407714844,959.661865234375,33.6829833984375,33.8551368713379,32.162281036377,248.789474487305,248.775665283203,370.711364746094,-2.27195219526126,0.398947414625675,1
