"Binomial","HumPopDen_5Km","PctPAOverlap","MidLat","PrimaryBiome","CoefVarEVI_5Km","GeogRangeIUCN"
"Steatomys_caurinus",86.7548217773438,0.0695863263035283,11.5338930003804,7,5754501,1058295.7133488
"Steatomys_cuppedius",104.573097229004,0.0887659299710782,13.5975711991882,7,2075034.375,1075014.26222392
"Steatomys_jacksoni",131.656539916992,0,7.43141820687427,1,584.242797851562,620.212320324164
"Steatomys_krebsii",40.5434417724609,0.0730414580951346,-14.9272877909655,7,3786891.25,979358.325599536
"Steatomys_opimus",17.159574508667,0.0546538580351727,4.58307662382698,7,507928.90625,721011.849714829
"Steatomys_parvus",78.5215911865234,0.107356082623545,-16.9147078422643,7,134543584,1128038.11659188
"Steatomys_pratensis",35.2261734008789,0.0544789283034268,-18.5906927392508,7,13764916,3477980.22878795
"Stenocephalemys_albipes",195.388061523438,0.0211944893679643,9.04056908714495,10,1674195.5,360891.82179664
"Stenocephalemys_albocaudata",160.282623291016,0.291899250115941,6.89714966386111,10,926.455200195312,12140.1089353003
"Stenocephalemys_griseicauda",174.266510009766,0.103358515120593,9.6790746514149,10,1034.47338867188,38987.6342661986
"Stenocephalemys_ruppi",262.900543212891,0,6.14577781262814,10,1013.92742919922,4073.13851384789
"Stochomys_longicaudatus",86.9969711303711,0.069329207942081,0.768253788842231,1,14548058,1866744.35070946
"Suncus_aequatorius",243.659027099609,0,-3.37659925582454,1,813.994506835938,491.260489460632
"Suncus_hututsi",211.438766479492,0.0530654763019331,-0.4777093151986,7,1827266.25,31098.7305974902
"Suncus_infinitesimus",128.454956054688,0.00144239846882239,-31.0908067551149,10,16507805,131972.950090108
"Suncus_lixus",39.1639137268066,0.113357479883768,-14.721514703876,7,39974136,1437689.02054559
"Suncus_megalura",110.446998596191,0.0650025818856458,-3.48411738342886,7,90023728,4240285.39592472
"Suncus_remyi",4.64156770706177,0.188243346522024,1.72151219367921,1,331.725006103516,150166.811099076
"Suncus_varilla",47.7746200561523,0.0529405132759312,-23.1642688755048,7,36932116,2013476.89682164
"Surdisorex_norae",193.246475219727,0.252567820193973,-0.443663938392142,1,793.820678710938,3057.8530857288
"Surdisorex_polulus",12.489387512207,0.379792127169576,-0.115840334846068,10,1864.51672363281,962.088756068277
"Surdisorex_schlitteri",150.319122314453,0.416071247547646,1.11054865540863,1,974.95068359375,310.55579713951
"Suricata_suricatta",17.7922954559326,0.0935558850264944,-26.2875963336334,13,4948022.5,1758699.39697874
"Sylvicapra_grimmia",60.7135887145996,0.0757388758350407,-7.04021937933843,7,32820610,13576011.1673478
"Sylvisorex_akaibei",148.924758911133,0,0.624841413561705,1,332.109619140625,537.272051817785
"Sylvisorex_camerunensis",195.575805664062,0.042551907440861,6.00096677018858,1,600.1181640625,6332.79162267113
"Sylvisorex_granti",292.533050537109,0.326889644625045,-1.88449734730398,1,6815689,29983.0285383051
"Sylvisorex_howelli",143.496444702148,0.089385123613997,-4.7351762022096,1,725.067016601562,6764.4889873273
"Sylvisorex_lunaris",401.110778808594,0.314229868722744,-2.19453400489147,1,7247227.5,13561.0792358042
"Sylvisorex_ollula",40.7513732910156,0.0693283942252737,-1.20660183217299,1,10555574,1407399.49249295
"Sylvisorex_oriundus",31.6302623748779,0.223706548347115,2.1190601184232,1,319.563140869141,49071.9029339595
"Sylvisorex_pluvialis",15.302357673645,0.623423600111266,5.28503615758555,1,278.92578125,530.521144038348
"Sylvisorex_silvanorum",388.091552734375,0,5.91743813010256,1,686.075256347656,312.27763423175
"Sylvisorex_vulcanorum",202.703186035156,0.261765322605151,-3.49614842589199,1,214424.71875,16604.7627533851
"Syncerus_caffer",54.2806701660156,0.104723700287408,-1.62119345465493,7,45490808,8442678.02484972
"Tachyoryctes_macrocephalus",98.2295379638672,0.663037224301573,6.91787820249666,10,1227.61865234375,3896.10032711602
"Tachyoryctes_splendens",236.241317749023,0.0693294592732802,9.08778827674378,7,47295816,680061.639546625
"Tadarida_fulminans",68.5048751831055,0.073923510765008,-17.1482185263435,7,25394772,295227.734191026
"Tadarida_lobata",150.02734375,0.041299954203178,-0.168716365175018,7,6505177,186860.1840893
"Tadarida_ventralis",109.213653564453,0.0741734292746921,-3.71573801653858,7,131712040,2414175.70147149
"Taphozous_hamiltoni",66.8387908935547,0.0242154524608975,4.00034954150993,7,174922464,56082.1858738774
"Taphozous_hildegardeae",197.195465087891,0.033349080837389,-4.81055094863808,1,32540654,44747.8981060423
"Taterillus_arenarius",9.5936164855957,0.0647872451263947,17.3621860842114,7,1336667.875,402966.823346482
"Taterillus_congicus",15.8674793243408,0.108956459622468,6.88633922642859,7,654115.1875,1317164.84682174
"Taterillus_emini",67.3554077148438,0.0591499715573746,6.07760647709893,7,50188188,3860531.18973235
"Taterillus_gracilis",105.574882507324,0.0796253570535454,11.8175512663292,7,11504922,2210732.88609024
"Taterillus_lacustris",79.2811050415039,0.0355868649826306,12.3109341408491,7,2217375,39538.9279747451
"Taterillus_petteri",33.6087532043457,0.32358954427999,14.677570234761,7,746556.4375,178975.980386472
"Taterillus_pygargus",92.2744369506836,0.042800533763361,14.4374232289453,7,4511550.5,363474.339083192
"Taterillus_tranieri",12.7496891021729,0,15.8681276322231,7,473776.84375,93503.585893194
"Thallomys_loringi",96.3197326660156,0.0213133391155854,-0.244159654721067,7,10383981,56457.5494764792
"Thallomys_paedulcus",47.7220802307129,0.0873431511745032,-12.7382118221582,7,32971586,5096542.57071266
"Thallomys_shortridgei",0.438368827104568,0,-29.569946628564,13,1052.49145507812,33884.2323009756
"Thamnomys_kempi",418.933044433594,0.533209262939603,-2.56960444243358,1,865.085754394531,5110.78608934035
"Thamnomys_schoutedeni",24.0583763122559,0.122993840988935,-1.81115403033251,1,331.120483398438,848.537947822
"Thamnomys_venustus",279.982452392578,0.217087961280494,1.84742611757662,1,27726772,10760.9245475559
"Theropithecus_gelada",193.146926879883,0.00457061643905094,11.422396995143,10,434415.125,103851.67715684
"Thryonomys_gregorianus",92.2155227661133,0.0855993471378253,-8.40360619598493,7,127422672,2375922.35252344
"Thryonomys_swinderianus",79.1988983154297,0.0792583070610921,-4.08997462432676,7,52154704,7541449.62444848
"Tragelaphus_angasii",18.1377296447754,0.0793608179718508,-23.2822704329463,7,26560496,197902.360284963
"Tragelaphus_buxtoni",130.961151123047,0.413833414325867,6.87722354330489,10,1062.15576171875,6875.03781610835
"Tragelaphus_derbianus",7.7644305229187,0.234910782949543,7.82208076039993,7,3697783,392963.147788092
"Tragelaphus_eurycerus",43.4176597595215,0.0810055586276287,2.13411657154915,1,11573714,2217282.32761976
"Tragelaphus_imberbis",29.1883449554443,0.061461631064025,2.82472531903866,7,15903342,1488947.70529873
"Tragelaphus_oryx",38.7333793640137,0.0908601138343131,-17.3643040869302,7,32149612,6776785.92704313
"Tragelaphus_scriptus",77.065315246582,0.0735463762454228,-2.49206152074749,7,38554896,12064054.1738537
"Tragelaphus_spekii",65.7416305541992,0.0835929270435229,-1.77182997590407,7,39230932,4392198.8252889
"Tragelaphus_strepsiceros",39.2404518127441,0.0872450215308974,-13.6436899001076,7,26222840,6084589.46373569
"Uranomys_ruddi",85.5893859863281,0.0925293616320506,3.31552622151132,7,63639460,4057101.87815944
"Vulpes_chama",22.6656017303467,0.0667352778553271,-26.3371229068964,13,4508116,2126479.34143861
"Vulpes_pallida",46.0064468383789,0.0801922349267896,14.687448727821,7,5182719.5,4152381.02249825
"Vulpes_zerda",4.57026672363281,0.0335078752456202,23.3556636210314,13,992901.5,8676247.29337413
"Xerus_erythropus",69.3265686035156,0.0683794746509912,10.9385087809375,7,9285295,8816274.07743416
"Xerus_inauris",8.61311817169189,0.0864912867565788,-25.4848347467879,13,2466465.25,1515178.63576605
"Xerus_rutilus",50.0066223144531,0.0389040247248951,4.40067564335253,7,20090486,2086690.93449211
"Zelotomys_hildegardeae",75.1486282348633,0.0825824738907919,-5.51728539748178,7,93112456,3051592.67590825
"Zelotomys_woosnami",3.5632860660553,0.14367260883103,-21.9252569641737,7,19833356,674859.921042426
